page_id,status_published,total_engagement,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,post_count
879307625456770,2016-04-01,16895,9338,2544,5013,7600,874,200,354,60,250,108
879307625456770,2016-05-01,16418,9400,1410,5608,7722,965,123,438,29,100,70
879307625456770,2016-06-01,23901,16024,1690,6187,12910,2035,199,713,78,89,88
879307625456770,2016-07-01,118477,67534,9682,41261,51388,5593,2169,5703,406,2275,281
879307625456770,2016-08-01,251206,137700,21079,92427,96186,7451,8072,16687,1171,8133,384
879307625456770,2016-09-01,202264,106995,13261,82008,78199,6736,5436,8040,766,7818,291
879307625456770,2016-10-01,236504,124873,15885,95746,90512,7953,5978,11600,806,8024,230
879307625456770,2016-11-01,340446,163653,18481,158312,118745,12269,8293,10699,1906,11741,253
879307625456770,2016-12-01,227550,134759,14788,78003,94638,8847,6842,9252,1174,14006,270
879307625456770,2017-01-01,254894,138913,19634,96347,83780,8693,8846,21241,1928,14425,333
879307625456770,2017-02-01,165108,94569,9847,60692,59452,5222,9268,8886,870,10871,247
879307625456770,2017-03-01,158597,86847,8641,63109,49683,3249,11888,8301,841,12885,253
879418882166765,2016-05-01,95,81,3,11,81,0,0,0,0,0,20
879418882166765,2016-06-01,78,63,3,12,63,0,0,0,0,0,54
879418882166765,2016-07-01,0,0,0,0,0,0,0,0,0,0,1
879418882166765,2016-09-01,0,0,0,0,0,0,0,0,0,0,1
879418882166765,2016-10-01,22,13,2,7,10,2,0,1,0,0,28
879418882166765,2016-11-01,2,1,0,1,0,0,0,1,0,0,1
879418882166765,2017-01-01,1,1,0,0,0,0,1,0,0,0,18
879418882166765,2017-02-01,101,63,13,25,53,2,0,1,0,7,55
879418882166765,2017-03-01,541,360,119,62,293,20,3,12,0,32,72
882703445081566,2015-01-01,0,0,0,0,0,0,0,0,0,0,256
882703445081566,2015-02-01,2,1,0,1,1,0,0,0,0,0,1725
882703445081566,2015-03-01,82,3,2,77,3,0,0,0,0,0,1665
882703445081566,2015-04-01,55,19,3,33,19,0,0,0,0,0,2198
882703445081566,2015-05-01,11,6,2,3,6,0,0,0,0,0,1637
882703445081566,2015-06-01,7,5,0,2,5,0,0,0,0,0,2312
882703445081566,2015-07-01,6,0,0,6,0,0,0,0,0,0,2109
882703445081566,2015-08-01,1,1,0,0,1,0,0,0,0,0,1216
882703445081566,2015-09-01,0,0,0,0,0,0,0,0,0,0,1003
882703445081566,2015-10-01,2,1,0,1,1,0,0,0,0,0,2016
882703445081566,2015-11-01,14,9,1,4,9,0,0,0,0,0,5298
882703445081566,2015-12-01,56,16,5,35,16,0,0,0,0,0,2955
882703445081566,2016-01-01,6,4,0,2,4,0,0,0,0,0,891
882703445081566,2016-02-01,9,0,0,9,0,0,0,0,0,0,1042
882703445081566,2016-03-01,4,3,0,1,3,0,0,0,0,0,431
882703445081566,2016-04-01,2,1,0,1,1,0,0,0,0,0,368
882703445081566,2016-05-01,26,15,5,6,14,0,0,1,0,0,491
882703445081566,2016-06-01,16,11,3,2,9,0,1,1,0,0,351
882703445081566,2016-07-01,22,17,0,5,17,0,0,0,0,0,403
882703445081566,2016-08-01,22,9,1,12,7,1,0,0,0,1,406
882703445081566,2016-09-01,56,36,2,18,36,0,0,0,0,0,455
882703445081566,2016-10-01,97,57,0,40,52,0,3,0,0,2,428
882703445081566,2016-11-01,51,35,0,16,34,0,0,1,0,0,325
882703445081566,2016-12-01,37,20,3,14,19,1,0,0,0,0,192
882703445081566,2017-01-01,0,0,0,0,0,0,0,0,0,0,6
882703445081566,2017-02-01,27,4,6,17,2,1,0,1,0,0,141
882703445081566,2017-03-01,8,1,2,5,1,0,0,0,0,0,52
8936818385,2015-01-01,890,628,98,164,628,0,0,0,0,0,147
8936818385,2015-02-01,932,734,91,107,734,0,0,0,0,0,134
8936818385,2015-03-01,854,636,95,123,636,0,0,0,0,0,113
8936818385,2015-04-01,654,486,91,77,486,0,0,0,0,0,78
8936818385,2015-05-01,592,461,60,71,461,0,0,0,0,0,88
8936818385,2015-06-01,683,522,76,85,522,0,0,0,0,0,89
8936818385,2015-07-01,1017,657,145,215,657,0,0,0,0,0,107
8936818385,2015-08-01,1940,1487,227,226,1487,0,0,0,0,0,122
8936818385,2015-09-01,1784,1312,151,321,1312,0,0,0,0,0,133
8936818385,2015-10-01,1229,793,133,303,793,0,0,0,0,0,110
8936818385,2015-11-01,1517,1138,144,235,1138,0,0,0,0,0,128
8936818385,2015-12-01,1304,836,205,263,836,0,0,0,0,0,138
8936818385,2016-01-01,2060,1540,220,300,1540,0,0,0,0,0,153
8936818385,2016-02-01,1440,1087,175,178,1081,2,1,2,0,1,188
8936818385,2016-03-01,1463,1011,268,184,949,16,5,13,10,18,166
8936818385,2016-04-01,955,605,140,210,537,7,8,9,8,36,134
8936818385,2016-05-01,1208,785,123,300,639,5,16,30,7,88,186
8936818385,2016-06-01,1086,804,92,190,687,8,12,43,5,49,176
8936818385,2016-07-01,1580,1077,159,344,900,4,29,31,29,84,172
8936818385,2016-08-01,909,609,78,222,523,6,16,26,6,32,136
8936818385,2016-09-01,670,481,36,153,422,1,9,25,1,23,128
8936818385,2016-10-01,1115,702,92,321,564,6,39,33,7,53,160
8936818385,2016-11-01,1332,967,143,222,777,12,24,88,7,59,158
8936818385,2016-12-01,1310,1018,174,118,716,20,21,129,16,116,124
8936818385,2017-01-01,2373,1902,247,224,1351,96,33,206,22,194,180
8936818385,2017-02-01,1978,1590,207,181,1135,67,42,199,24,123,185
8936818385,2017-03-01,1631,1250,190,191,884,29,33,194,10,100,183
897023440417172,2016-01-01,1743,821,220,702,821,0,0,0,0,0,46
897023440417172,2016-02-01,2781,1155,396,1230,1126,9,2,5,0,13,70
897023440417172,2016-03-01,4307,1596,440,2271,1322,44,20,26,6,178,60
897023440417172,2016-04-01,2024,1054,233,737,874,41,14,27,9,89,52
897023440417172,2016-05-01,3282,2000,287,995,1602,130,34,95,12,127,59
897023440417172,2016-06-01,4456,2035,340,2081,1536,78,35,60,8,318,61
897023440417172,2016-07-01,5050,2571,407,2072,1840,118,61,168,30,354,70
897023440417172,2016-08-01,5932,2824,540,2568,2040,136,128,190,6,324,61
897023440417172,2016-09-01,6959,3854,574,2531,2764,247,230,327,9,277,85
897023440417172,2016-10-01,9888,4464,622,4802,3058,220,135,264,40,747,90
897023440417172,2016-11-01,8575,4864,614,3097,3636,413,126,292,28,369,106
897023440417172,2016-12-01,4231,2601,478,1152,1538,168,96,203,31,565,57
897023440417172,2017-01-01,3901,2806,311,784,2001,373,65,144,26,197,49
897023440417172,2017-02-01,7160,2304,372,4484,1428,96,66,56,27,631,32
897023440417172,2017-03-01,13230,5198,835,7197,3205,211,378,251,41,1112,55
903791689730369,2016-05-01,64,41,1,22,38,0,1,1,1,0,28
903791689730369,2016-06-01,155,72,8,75,66,0,3,1,0,2,75
903791689730369,2016-07-01,68,18,8,42,12,1,0,0,1,4,57
903791689730369,2016-08-01,70,26,0,44,19,0,0,2,2,3,41
903791689730369,2016-09-01,887,258,47,582,207,7,1,26,4,13,162
903791689730369,2016-10-01,58806,16886,2164,39756,13238,2252,366,489,109,432,347
903791689730369,2016-11-01,20656,9152,3191,8313,6192,439,223,1533,80,685,288
903791689730369,2016-12-01,16901,9010,1077,6814,6839,430,127,1343,63,208,333
903791689730369,2017-01-01,32212,14564,4911,12737,9176,1027,339,1527,397,2098,299
903791689730369,2017-02-01,162206,41046,20560,100600,25540,1997,1441,4832,449,6787,349
903791689730369,2017-03-01,47442,15593,7049,24800,8543,545,490,2575,358,3082,332
91414372270,2015-01-01,554,318,23,213,318,0,0,0,0,0,54
91414372270,2015-02-01,302,166,21,115,166,0,0,0,0,0,26
91414372270,2015-03-01,460,256,15,189,256,0,0,0,0,0,39
91414372270,2015-04-01,457,283,7,167,283,0,0,0,0,0,32
91414372270,2015-05-01,344,183,8,153,183,0,0,0,0,0,41
91414372270,2015-06-01,158,73,9,76,73,0,0,0,0,0,41
91414372270,2015-07-01,243,144,5,94,144,0,0,0,0,0,39
91414372270,2015-08-01,238,136,9,93,136,0,0,0,0,0,25
91414372270,2015-09-01,274,140,11,123,140,0,0,0,0,0,26
91414372270,2015-10-01,375,214,13,148,214,0,0,0,0,0,43
91414372270,2015-11-01,476,221,8,247,221,0,0,0,0,0,54
91414372270,2015-12-01,220,128,5,87,128,0,0,0,0,0,33
91414372270,2016-01-01,633,249,20,364,249,0,0,0,0,0,18
91414372270,2016-02-01,424,264,10,150,262,0,1,0,0,1,22
91414372270,2016-03-01,417,238,15,164,235,1,0,0,0,2,28
91414372270,2016-04-01,288,183,9,96,169,11,0,0,1,2,26
91414372270,2016-05-01,199,119,13,67,109,6,0,0,2,2,12
91414372270,2016-06-01,149,103,7,39,101,0,0,1,0,1,18
91414372270,2016-07-01,396,252,13,131,241,3,0,2,3,3,53
91414372270,2016-08-01,331,213,9,109,204,2,3,0,0,4,35
91414372270,2016-09-01,214,147,6,61,144,0,2,0,0,1,24
91414372270,2016-10-01,470,277,15,178,263,0,2,1,2,9,52
91414372270,2016-11-01,776,427,23,326,375,6,9,2,6,29,55
91414372270,2016-12-01,185,119,7,59,113,2,0,1,1,2,24
91414372270,2017-01-01,482,333,22,127,317,0,1,0,3,12,71
91414372270,2017-02-01,463,321,39,103,289,3,5,1,9,14,47
91414372270,2017-03-01,396,270,23,103,246,1,4,5,4,10,43
916120348409972,2015-07-01,558,372,88,98,372,0,0,0,0,0,52
916120348409972,2015-08-01,7979,4247,834,2898,4247,0,0,0,0,0,396
916120348409972,2015-09-01,8137,4202,1136,2799,4202,0,0,0,0,0,463
916120348409972,2015-10-01,5691,3019,792,1880,3019,0,0,0,0,0,421
916120348409972,2015-11-01,9077,4078,1314,3685,4078,0,0,0,0,0,536
916120348409972,2015-12-01,7599,4063,1260,2276,4063,0,0,0,0,0,394
916120348409972,2016-01-01,8807,4872,1590,2345,4872,0,0,0,0,0,539
916120348409972,2016-02-01,7836,3939,1406,2491,3799,9,9,43,11,68,567
916120348409972,2016-03-01,8125,3991,1721,2413,3122,26,51,298,100,394,605
916120348409972,2016-04-01,7051,3719,1524,1808,2774,28,58,384,47,428,538
916120348409972,2016-05-01,8874,4478,1410,2986,3170,52,115,583,98,459,669
916120348409972,2016-06-01,11539,5195,1800,4544,3412,41,179,682,96,785,547
916120348409972,2016-07-01,8924,4779,1370,2775,2943,58,187,691,117,783,613
916120348409972,2016-08-01,8026,4564,1312,2150,2822,62,166,728,90,696,582
916120348409972,2016-09-01,5710,3210,1000,1500,1808,50,128,580,52,592,498
916120348409972,2016-10-01,6838,4302,897,1639,2582,53,179,808,51,629,482
916120348409972,2016-11-01,6354,4142,1097,1115,2191,86,150,1014,75,626,380
916120348409972,2016-12-01,6292,3728,1283,1281,1867,119,108,912,75,647,339
916120348409972,2017-01-01,7571,4636,1330,1605,2394,214,174,1075,77,702,386
916120348409972,2017-02-01,7503,4668,1322,1513,2499,177,168,910,106,808,355
916120348409972,2017-03-01,5668,3869,953,846,1985,146,130,860,65,683,271
929534787140343,2015-11-01,33,19,2,12,19,0,0,0,0,0,21
929534787140343,2015-12-01,912,250,68,594,250,0,0,0,0,0,75
929534787140343,2016-01-01,2378,712,212,1454,712,0,0,0,0,0,82
929534787140343,2016-02-01,3809,1803,555,1451,1744,19,4,8,2,26,68
929534787140343,2016-03-01,15538,7499,2292,5747,6410,269,151,141,64,464,134
929534787140343,2016-04-01,37080,20531,4603,11946,16697,891,433,512,312,1686,206
929534787140343,2016-05-01,222944,147680,24133,51131,126926,5881,1972,3527,717,8635,296
929534787140343,2016-06-01,1227299,923547,127247,176505,838267,22906,6394,13626,4028,38326,592
929534787140343,2016-07-01,2910363,2010812,205347,694204,1817849,55475,15745,36637,10114,74992,717
929534787140343,2016-08-01,4074009,3125517,320064,628428,2841504,82367,29364,46985,12136,113161,761
929534787140343,2016-09-01,5035176,3591730,369424,1074022,3248295,108761,34315,59612,10696,130051,715
929534787140343,2016-10-01,9310340,6375285,822290,2112765,5805019,189383,63172,77121,17114,223476,757
929534787140343,2016-11-01,6091159,4722397,512343,856419,4367218,180096,25459,55456,8740,85428,434
929534787140343,2016-12-01,4790825,3723748,422073,645004,3421557,130378,15981,60920,12155,82757,570
929534787140343,2017-01-01,6752651,5293589,433614,1025448,4821410,214513,32018,81840,16446,127362,708
929534787140343,2017-02-01,7701256,5805281,697392,1198583,5171074,195495,52985,124356,27846,233525,737
929534787140343,2017-03-01,4802685,3562634,355977,884074,3153343,121659,53351,88484,18696,127101,796
940295849386709,2016-01-01,527281,387348,27707,112226,387348,0,0,0,0,0,91
940295849386709,2016-02-01,935397,554773,52365,328259,551218,1753,221,505,435,637,83
940295849386709,2016-03-01,1057407,796628,62739,198040,778272,4720,937,4237,820,7642,79
940295849386709,2016-04-01,928012,659124,43252,225636,641058,4328,734,2936,1375,8693,78
940295849386709,2016-05-01,575310,427281,36491,111538,411357,3461,846,4185,665,6759,72
940295849386709,2016-06-01,764337,567521,48027,148789,545915,4129,898,2957,1060,12562,76
940295849386709,2016-07-01,872351,550079,31260,291012,520594,4590,1198,4236,1974,17487,85
940295849386709,2016-08-01,729472,516427,47339,165706,483205,4888,1585,6078,1786,18885,86
940295849386709,2016-09-01,785575,390876,34761,359938,358012,3819,1602,9160,1225,17058,68
940295849386709,2016-10-01,838860,552042,101966,184852,511249,7233,2869,9948,1225,19518,130
940295849386709,2016-11-01,1358113,1031226,140354,186533,959056,13035,2827,29809,1689,24810,184
940295849386709,2016-12-01,889757,680486,75144,134127,634384,8459,2446,17089,1325,16783,187
940295849386709,2017-01-01,2304238,1769497,231632,303109,1622361,33220,5492,42814,5671,59939,276
940295849386709,2017-02-01,1586098,1216319,136767,233012,1125769,18816,4578,26709,3892,36555,208
940295849386709,2017-03-01,985626,712489,107823,165314,638380,13880,4962,21025,2416,31826,222
9432926737,2015-01-01,22378,15847,1257,5274,15847,0,0,0,0,0,93
9432926737,2015-02-01,21886,15548,892,5446,15548,0,0,0,0,0,82
9432926737,2015-03-01,38824,27408,1188,10228,27408,0,0,0,0,0,122
9432926737,2015-04-01,55378,38136,1907,15335,38136,0,0,0,0,0,135
9432926737,2015-05-01,49531,38126,2147,9258,38126,0,0,0,0,0,136
9432926737,2015-06-01,67112,45442,1923,19747,45442,0,0,0,0,0,134
9432926737,2015-07-01,77105,60367,2914,13824,60367,0,0,0,0,0,162
9432926737,2015-08-01,83455,61290,2391,19774,61290,0,0,0,0,0,149
9432926737,2015-09-01,47219,36271,1515,9433,36271,0,0,0,0,0,127
9432926737,2015-10-01,80916,58448,1944,20524,58448,0,0,0,0,0,146
9432926737,2015-11-01,62886,38053,2008,22825,38053,0,0,0,0,0,165
9432926737,2015-12-01,58371,44620,1877,11874,44620,0,0,0,0,0,163
9432926737,2016-01-01,45687,36124,1995,7568,36124,0,0,0,0,0,153
9432926737,2016-02-01,58499,44004,2191,12304,43209,138,18,152,56,431,173
9432926737,2016-03-01,55025,43193,2231,9601,36364,1945,206,299,609,3770,191
9432926737,2016-04-01,60286,43690,2443,14153,34077,1838,307,497,988,5983,172
9432926737,2016-05-01,102186,61634,2631,37921,49615,3196,500,2082,865,5337,196
9432926737,2016-06-01,44626,36647,1400,6579,29111,2764,282,176,457,3857,178
9432926737,2016-07-01,54004,42975,2274,8755,30444,2438,650,1003,1275,7165,230
9432926737,2016-08-01,109164,61430,3882,43852,46145,3044,549,4661,736,6295,180
9432926737,2016-09-01,34767,26861,1814,6092,16321,1633,813,504,585,7005,193
9432926737,2016-10-01,54084,39149,1472,13463,29471,2639,452,1049,990,4548,177
9432926737,2016-11-01,50289,39630,2592,8067,22861,2070,812,552,2060,11275,194
9432926737,2016-12-01,27577,21587,1287,4703,12733,721,351,83,1230,6469,162
9432926737,2017-01-01,142200,87939,21819,32442,51229,17610,1202,489,2713,14696,230
9432926737,2017-02-01,114193,73312,22623,18258,45504,12539,1372,796,1934,11167,240
9432926737,2017-03-01,45035,31386,2126,11523,16587,1693,773,1198,985,10150,230
945145548946376,2016-12-01,4,4,0,0,4,0,0,0,0,0,1
945145548946376,2017-01-01,8620,356,13,8251,331,15,0,10,0,0,8
945145548946376,2017-03-01,252,85,2,165,83,2,0,0,0,0,6
946155132159916,2016-07-01,46,26,4,16,24,0,1,1,0,0,112
946155132159916,2016-08-01,1185,470,80,635,384,37,3,25,6,15,313
946155132159916,2016-09-01,151,114,6,31,75,16,1,16,3,3,139
946155132159916,2016-10-01,1439,86,16,1337,52,9,0,7,6,12,142
946155132159916,2016-11-01,298,28,6,264,17,6,0,2,1,2,42
95475020353,2015-01-01,158138,94555,26618,36965,94555,0,0,0,0,0,114
95475020353,2015-02-01,886515,554494,137597,194424,554494,0,0,0,0,0,246
95475020353,2015-03-01,1896544,1134051,349674,412819,1134051,0,0,0,0,0,396
95475020353,2015-04-01,2027325,1139642,410641,477042,1139642,0,0,0,0,0,394
95475020353,2015-05-01,2628016,1485541,483399,659076,1485541,0,0,0,0,0,480
95475020353,2015-06-01,3699847,2043103,723236,933508,2043103,0,0,0,0,0,557
95475020353,2015-07-01,8328600,4782687,1444946,2100967,4782687,0,0,0,0,0,697
95475020353,2015-08-01,6663277,3819565,1370216,1473496,3819565,0,0,0,0,0,890
95475020353,2015-09-01,7923444,4304585,1776614,1842245,4304585,0,0,0,0,0,1002
95475020353,2015-10-01,7399951,4267079,1344285,1788587,4267079,0,0,0,0,0,995
95475020353,2015-11-01,10033981,5650386,1638940,2744655,5650386,0,0,0,0,0,1037
95475020353,2015-12-01,9859906,5364702,1736032,2759172,5364702,0,0,0,0,0,1003
95475020353,2016-01-01,8328557,4713037,1481931,2133589,4713037,0,0,0,0,0,1067
95475020353,2016-02-01,6920176,3879616,1217152,1823408,3777724,19630,7934,21765,7136,45427,935
95475020353,2016-03-01,9066729,4830559,1819632,2416538,4149318,93976,44693,151853,59467,331252,1140
95475020353,2016-04-01,6745864,3658661,1391073,1696130,2932015,79845,51570,195869,45334,354027,1069
95475020353,2016-05-01,8516895,4666325,1322310,2528260,3723223,118024,63961,257028,56551,445943,1139
95475020353,2016-06-01,9125684,5203235,1224453,2697996,3979817,124663,104755,228090,68051,697859,1020
95475020353,2016-07-01,13881523,8327800,1483930,4069793,6266830,244128,160261,540604,141138,974839,1234
95475020353,2016-08-01,9866493,6274277,1093763,2498453,4562641,188899,210331,416771,107694,787941,990
95475020353,2016-09-01,11143347,6917885,1440425,2785037,4736260,234598,230647,653761,104850,957769,1024
95475020353,2016-10-01,19211253,11507821,1597060,6106372,8260883,354407,414917,929184,149463,1398967,1158
95475020353,2016-11-01,21359641,14272798,2192141,4894702,10358246,724703,367941,1303051,197980,1320877,1152
95475020353,2016-12-01,13267941,9164194,1779325,2324422,5956279,353021,278691,1273401,199889,1102913,1072
95475020353,2017-01-01,18360836,12779415,2538479,3042942,8704784,678702,309714,1493774,191675,1400766,1150
95475020353,2017-02-01,14687122,10329065,2052132,2305925,6703590,516398,322737,1439949,171298,1175093,980
95475020353,2017-03-01,11473250,7871484,1586178,2015588,4942529,342317,300421,1110178,134707,1041332,1043
956112704484286,2016-06-01,398,50,25,323,46,0,1,1,1,1,50
956112704484286,2016-07-01,646,133,54,459,113,5,1,2,7,5,89
956112704484286,2016-08-01,3990,2600,877,513,2350,88,12,44,13,93,103
956112704484286,2016-09-01,4680,3713,583,384,3418,111,44,71,8,61,110
956112704484286,2016-10-01,3498,2013,606,879,1660,101,4,88,7,153,117
956112704484286,2016-11-01,2470,1596,761,113,1287,65,8,120,12,104,175
956112704484286,2016-12-01,2227,1324,843,60,932,52,14,183,27,116,120
956112704484286,2017-01-01,20222,12676,4831,2715,11242,325,30,238,78,763,172
956112704484286,2017-02-01,2264,1247,827,190,793,31,12,52,39,320,144
956112704484286,2017-03-01,3158,1889,1009,260,1313,57,18,131,39,331,198
961038380624167,2015-09-01,332,109,12,211,109,0,0,0,0,0,149
961038380624167,2015-10-01,773,226,25,522,226,0,0,0,0,0,229
961038380624167,2015-11-01,479,193,43,243,193,0,0,0,0,0,192
961038380624167,2015-12-01,979,295,81,603,295,0,0,0,0,0,186
961038380624167,2016-01-01,1160,595,104,461,595,0,0,0,0,0,249
961038380624167,2016-02-01,2464,1242,202,1020,1185,9,2,31,0,15,280
961038380624167,2016-03-01,48272,8438,519,39315,7365,138,17,678,33,207,342
961038380624167,2016-04-01,31043,9705,712,20626,8530,149,45,561,73,347,334
961038380624167,2016-05-01,27940,14826,856,12258,12919,234,105,984,151,430,393
961038380624167,2016-06-01,55784,29857,1611,24316,26603,467,133,1679,166,809,340
961038380624167,2016-07-01,44751,20788,1682,22281,17477,326,172,1594,254,965,321
961038380624167,2016-08-01,52180,24430,1640,26110,19999,334,206,2450,228,1213,433
961038380624167,2016-09-01,57771,24974,1630,31167,21162,535,194,2383,143,557,337
961038380624167,2016-10-01,23501,12789,1143,9569,10353,228,168,1268,96,676,241
961038380624167,2016-11-01,24703,14785,1064,8854,12071,349,147,1567,152,499,179
961038380624167,2016-12-01,20956,12690,932,7334,10332,213,66,1522,91,466,204
961038380624167,2017-01-01,66381,36556,2604,27221,30257,747,182,4297,191,882,223
961038380624167,2017-02-01,52630,28199,2030,22401,23409,563,216,3024,223,764,184
961038380624167,2017-03-01,44917,23121,2032,19764,18821,395,161,3087,95,562,173
968877143183195,2015-11-01,693149,28453,2001,662695,28453,0,0,0,0,0,54
968877143183195,2015-12-01,66058,18924,1598,45536,18924,0,0,0,0,0,85
968877143183195,2016-01-01,149855,47980,3767,98108,47980,0,0,0,0,0,110
968877143183195,2016-02-01,116852,45944,3348,67560,44980,244,62,527,30,101,77
968877143183195,2016-03-01,164097,72699,3583,87815,65268,3149,334,3085,302,561,97
968877143183195,2016-04-01,282512,106368,7709,168435,91734,5449,464,5774,649,2297,78
968877143183195,2016-05-01,211741,76797,4021,130923,64239,3474,633,3520,1593,3337,71
968877143183195,2016-06-01,212384,104535,4688,103161,89356,4405,657,5343,2168,2606,104
968877143183195,2016-07-01,410308,130784,7670,271854,103469,7143,739,15325,2336,1772,88
968877143183195,2016-08-01,411037,148539,7275,255223,126307,7202,1159,6809,2660,4402,116
968877143183195,2016-09-01,195267,107574,6398,81295,86737,5336,1467,6611,2292,5131,117
968877143183195,2016-10-01,521726,284619,16582,220525,226671,13064,2921,30098,3657,8208,288
968877143183195,2016-11-01,801789,397602,20845,383342,306685,16826,3037,50160,8350,12544,284
